1.0, prec, F0 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.2, prec, F2 
0.2, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.2, prec, F2 
0.2, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
0.6, prec, F2 
0.6, rec, F2 
0.4, prec, F2 
0.4, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
0.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.8, prec, F2 
0.8, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
1.0, prec, F2 
1.0, rec, F2 
0.0, prec, F2 
